hour,symbol,price,__row_index
2025-01-12T14:00:00.000Z,USDC,0.999184,497
2025-01-12T14:00:00.000Z,USDT,0.998565,498
2025-01-12T14:00:00.000Z,ZRO,4.64,499
2025-01-12T13:00:00.000Z,ARB,0.731995,500
2025-01-12T13:00:00.000Z,CRV,0.832037,501
2025-01-12T13:00:00.000Z,DAI,0.999613,502
2025-01-12T13:00:00.000Z,LAVA,0.148428,503
2025-01-12T13:00:00.000Z,MAGIC,0.46923,504
2025-01-12T13:00:00.000Z,STG,0.455515,505
2025-01-12T13:00:00.000Z,USDC,0.999769,506
2025-01-12T13:00:00.000Z,USDC,0.999801,507
2025-01-12T13:00:00.000Z,USDT,1.0,508
2025-01-12T13:00:00.000Z,ZRO,4.64,509
2025-01-12T12:00:00.000Z,ARB,0.729056,510
2025-01-12T12:00:00.000Z,CRV,0.826351,511
2025-01-12T12:00:00.000Z,DAI,1.0,512
2025-01-12T12:00:00.000Z,LAVA,0.148062,513
2025-01-12T12:00:00.000Z,MAGIC,0.464816,514
2025-01-12T12:00:00.000Z,STG,0.450564,515
2025-01-12T12:00:00.000Z,USDC,0.999547,516
2025-01-12T12:00:00.000Z,USDC,0.999801,517
2025-01-12T12:00:00.000Z,USDT,0.999783,518
2025-01-12T12:00:00.000Z,ZRO,4.6,519
2025-01-12T11:00:00.000Z,ARB,0.726553,520
2025-01-12T11:00:00.000Z,CRV,0.822236,521
2025-01-12T11:00:00.000Z,DAI,1.001,522
2025-01-12T11:00:00.000Z,LAVA,0.148494,523
2025-01-12T11:00:00.000Z,MAGIC,0.463696,524
2025-01-12T11:00:00.000Z,STG,0.441702,525
2025-01-12T11:00:00.000Z,USDC,0.999859,526
2025-01-12T11:00:00.000Z,USDC,1.001,527
2025-01-12T11:00:00.000Z,USDT,0.999761,528
2025-01-12T11:00:00.000Z,ZRO,4.59,529
2025-01-12T10:00:00.000Z,ARB,0.727368,530
2025-01-12T10:00:00.000Z,CRV,0.823823,531
2025-01-12T10:00:00.000Z,DAI,0.999684,532
2025-01-12T10:00:00.000Z,LAVA,0.148566,533
2025-01-12T10:00:00.000Z,MAGIC,0.466583,534
2025-01-12T10:00:00.000Z,STG,0.441843,535
2025-01-12T10:00:00.000Z,USDC,0.996991,536
2025-01-12T10:00:00.000Z,USDC,0.9999,537
2025-01-12T10:00:00.000Z,USDT,0.998747,538
2025-01-12T10:00:00.000Z,ZRO,4.61,539
2025-01-12T09:00:00.000Z,ARB,0.733715,540
2025-01-12T09:00:00.000Z,CRV,0.831911,541
2025-01-12T09:00:00.000Z,DAI,0.997713,542
2025-01-12T09:00:00.000Z,LAVA,0.149965,543
2025-01-12T09:00:00.000Z,MAGIC,0.470244,544
2025-01-12T09:00:00.000Z,STG,0.4463,545
2025-01-12T09:00:00.000Z,USDC,0.999847,546
2025-01-12T09:00:00.000Z,USDC,0.999825,547
2025-01-12T09:00:00.000Z,USDT,0.999677,548
2025-01-12T09:00:00.000Z,ZRO,4.65,549
2025-01-12T08:00:00.000Z,ARB,0.734092,550
2025-01-12T08:00:00.000Z,CRV,0.830984,551
2025-01-12T08:00:00.000Z,DAI,1.0,552
2025-01-12T08:00:00.000Z,LAVA,0.149907,553
2025-01-12T08:00:00.000Z,MAGIC,0.47376,554
2025-01-12T08:00:00.000Z,STG,0.44344,555
2025-01-12T08:00:00.000Z,USDC,0.999296,556
2025-01-12T08:00:00.000Z,USDC,0.999901,557
2025-01-12T08:00:00.000Z,USDT,0.999242,558
2025-01-12T08:00:00.000Z,ZRO,4.64,559
2025-01-12T07:00:00.000Z,ARB,0.738567,560
2025-01-12T07:00:00.000Z,CRV,0.836933,561
2025-01-12T07:00:00.000Z,DAI,1.0,562
2025-01-12T07:00:00.000Z,LAVA,0.150049,563
2025-01-12T07:00:00.000Z,MAGIC,0.476922,564
2025-01-12T07:00:00.000Z,STG,0.455639,565
2025-01-12T07:00:00.000Z,USDC,0.999837,566
2025-01-12T07:00:00.000Z,USDC,0.9999,567
2025-01-12T07:00:00.000Z,USDT,0.999371,568
2025-01-12T07:00:00.000Z,ZRO,4.66,569
2025-01-12T06:00:00.000Z,ARB,0.741711,570
2025-01-12T06:00:00.000Z,CRV,0.844442,571
2025-01-12T06:00:00.000Z,DAI,0.998604,572
2025-01-12T06:00:00.000Z,LAVA,0.151087,573
2025-01-12T06:00:00.000Z,MAGIC,0.475116,574
2025-01-12T06:00:00.000Z,STG,0.451211,575
2025-01-12T06:00:00.000Z,USDC,0.998724,576
2025-01-12T06:00:00.000Z,USDC,0.999947,577
2025-01-12T06:00:00.000Z,USDT,0.999736,578
2025-01-12T06:00:00.000Z,ZRO,4.68,579
2025-01-12T05:00:00.000Z,ARB,0.7394,580
2025-01-12T05:00:00.000Z,CRV,0.837253,581
2025-01-12T05:00:00.000Z,DAI,0.999515,582
2025-01-12T05:00:00.000Z,LAVA,0.151373,583
2025-01-12T05:00:00.000Z,MAGIC,0.474997,584
2025-01-12T05:00:00.000Z,STG,0.450959,585
2025-01-12T05:00:00.000Z,USDC,1.0,586
2025-01-12T05:00:00.000Z,USDC,1.0,587
2025-01-12T05:00:00.000Z,USDT,1.0,588
2025-01-12T05:00:00.000Z,ZRO,4.66,589
2025-01-12T04:00:00.000Z,ARB,0.74291,590
2025-01-12T04:00:00.000Z,CRV,0.8418,591
2025-01-12T04:00:00.000Z,DAI,1.001,592
2025-01-12T04:00:00.000Z,LAVA,0.151356,593
2025-01-12T04:00:00.000Z,MAGIC,0.475759,594
2025-01-12T04:00:00.000Z,STG,0.456998,595
2025-01-12T04:00:00.000Z,USDC,0.9999,596
2025-01-12T04:00:00.000Z,USDC,1.001,597
2025-01-12T04:00:00.000Z,USDT,1.0,598
2025-01-12T04:00:00.000Z,ZRO,4.68,599
2025-01-12T03:00:00.000Z,ARB,0.74365,600
2025-01-12T03:00:00.000Z,CRV,0.842216,601
2025-01-12T03:00:00.000Z,DAI,1.001,602
2025-01-12T03:00:00.000Z,LAVA,0.151971,603
2025-01-12T03:00:00.000Z,MAGIC,0.474068,604
2025-01-12T03:00:00.000Z,STG,0.447643,605
2025-01-12T03:00:00.000Z,USDC,0.999882,606
2025-01-12T03:00:00.000Z,USDC,0.9999,607
2025-01-12T03:00:00.000Z,USDT,0.999467,608
2025-01-12T03:00:00.000Z,ZRO,4.7,609
2025-01-12T02:00:00.000Z,ARB,0.745733,610
2025-01-12T02:00:00.000Z,CRV,0.841833,611
2025-01-12T02:00:00.000Z,DAI,1.001,612
2025-01-12T02:00:00.000Z,LAVA,0.152454,613
2025-01-12T02:00:00.000Z,MAGIC,0.47502,614
2025-01-12T02:00:00.000Z,STG,0.432907,615
2025-01-12T02:00:00.000Z,USDC,1.0,616
2025-01-12T02:00:00.000Z,USDC,0.9999,617
2025-01-12T02:00:00.000Z,USDT,0.99943,618
2025-01-12T02:00:00.000Z,ZRO,4.7,619
2025-01-12T01:00:00.000Z,ARB,0.741723,620
2025-01-12T01:00:00.000Z,CRV,0.848523,621
2025-01-12T01:00:00.000Z,DAI,1.0,622
2025-01-12T01:00:00.000Z,LAVA,0.152963,623
2025-01-12T01:00:00.000Z,MAGIC,0.475352,624
2025-01-12T01:00:00.000Z,STG,0.429659,625
2025-01-12T01:00:00.000Z,USDC,0.999476,626
2025-01-12T01:00:00.000Z,USDC,0.999998,627
2025-01-12T01:00:00.000Z,USDT,0.999269,628
2025-01-12T01:00:00.000Z,ZRO,4.69,629
2025-01-12T00:00:00.000Z,ARB,0.747685,630
2025-01-12T00:00:00.000Z,CRV,0.843612,631
2025-01-12T00:00:00.000Z,DAI,0.99832,632
2025-01-12T00:00:00.000Z,LAVA,0.15264,633
2025-01-12T00:00:00.000Z,MAGIC,0.477667,634
2025-01-12T00:00:00.000Z,STG,0.433725,635
2025-01-12T00:00:00.000Z,USDC,0.999997,636
2025-01-12T00:00:00.000Z,USDC,0.998399,637
2025-01-12T00:00:00.000Z,USDT,1.0,638
2025-01-12T00:00:00.000Z,ZRO,4.72,639
2025-01-11T23:00:00.000Z,ARB,0.756907,640
2025-01-11T23:00:00.000Z,CRV,0.860535,641
2025-01-11T23:00:00.000Z,DAI,1.0,642
2025-01-11T23:00:00.000Z,LAVA,0.153126,643
2025-01-11T23:00:00.000Z,MAGIC,0.486079,644
2025-01-11T23:00:00.000Z,STG,0.443151,645
2025-01-11T23:00:00.000Z,USDC,0.999998,646
2025-01-11T23:00:00.000Z,USDC,0.999672,647
2025-01-11T23:00:00.000Z,USDT,1.001,648
2025-01-11T23:00:00.000Z,ZRO,4.78,649
2025-01-11T22:00:00.000Z,ARB,0.756155,650
2025-01-11T22:00:00.000Z,CRV,0.838544,651
2025-01-11T22:00:00.000Z,DAI,1.002,652
2025-01-11T22:00:00.000Z,LAVA,0.152917,653
2025-01-11T22:00:00.000Z,MAGIC,0.477199,654
2025-01-11T22:00:00.000Z,STG,0.428281,655
2025-01-11T22:00:00.000Z,USDC,0.999949,656
2025-01-11T22:00:00.000Z,USDC,1.003,657
2025-01-11T22:00:00.000Z,USDT,1.0,658
2025-01-11T22:00:00.000Z,ZRO,4.77,659
2025-01-11T21:00:00.000Z,ARB,0.727122,660
2025-01-11T21:00:00.000Z,CRV,0.802024,661
2025-01-11T21:00:00.000Z,DAI,0.999929,662
2025-01-11T21:00:00.000Z,LAVA,0.153108,663
2025-01-11T21:00:00.000Z,MAGIC,0.465427,664
2025-01-11T21:00:00.000Z,STG,0.425442,665
2025-01-11T21:00:00.000Z,USDC,1.0,666
2025-01-11T21:00:00.000Z,USDC,0.999979,667
2025-01-11T21:00:00.000Z,USDT,1.0,668
2025-01-11T21:00:00.000Z,ZRO,4.6,669
2025-01-11T20:00:00.000Z,ARB,0.727764,670
2025-01-11T20:00:00.000Z,CRV,0.801735,671
2025-01-11T20:00:00.000Z,DAI,1.0,672
2025-01-11T20:00:00.000Z,LAVA,0.15357,673
2025-01-11T20:00:00.000Z,MAGIC,0.466306,674
2025-01-11T20:00:00.000Z,STG,0.427793,675
2025-01-11T20:00:00.000Z,USDC,1.0,676
2025-01-11T20:00:00.000Z,USDC,0.999997,677
2025-01-11T20:00:00.000Z,USDT,0.999136,678
2025-01-11T20:00:00.000Z,ZRO,4.61,679
2025-01-11T19:00:00.000Z,ARB,0.729853,680
2025-01-11T19:00:00.000Z,CRV,0.800173,681
2025-01-11T19:00:00.000Z,DAI,1.001,682
2025-01-11T19:00:00.000Z,LAVA,0.155837,683
2025-01-11T19:00:00.000Z,MAGIC,0.466724,684
2025-01-11T19:00:00.000Z,STG,0.427157,685
2025-01-11T19:00:00.000Z,USDC,1.0,686
2025-01-11T19:00:00.000Z,USDC,0.999999,687
2025-01-11T19:00:00.000Z,USDT,0.999192,688
2025-01-11T19:00:00.000Z,ZRO,4.61,689
2025-01-11T18:00:00.000Z,ARB,0.733322,690
2025-01-11T18:00:00.000Z,CRV,0.80652,691
2025-01-11T18:00:00.000Z,DAI,1.0,692
2025-01-11T18:00:00.000Z,LAVA,0.15493,693
2025-01-11T18:00:00.000Z,MAGIC,0.47023,694
2025-01-11T18:00:00.000Z,STG,0.430967,695
2025-01-11T18:00:00.000Z,USDC,0.999999,696
2025-01-11T18:00:00.000Z,USDC,0.999198,697
2025-01-11T18:00:00.000Z,USDT,0.998871,698
2025-01-11T18:00:00.000Z,ZRO,4.63,699
2025-01-11T17:00:00.000Z,ARB,0.731897,700
2025-01-11T17:00:00.000Z,CRV,0.808624,701
2025-01-11T17:00:00.000Z,DAI,0.999876,702
2025-01-11T17:00:00.000Z,LAVA,0.152158,703
2025-01-11T17:00:00.000Z,MAGIC,0.469234,704
2025-01-11T17:00:00.000Z,STG,0.428116,705
2025-01-11T17:00:00.000Z,USDC,1.0,706
2025-01-11T17:00:00.000Z,USDC,0.999569,707
2025-01-11T17:00:00.000Z,USDT,0.999129,708
2025-01-11T17:00:00.000Z,ZRO,4.62,709
2025-01-11T16:00:00.000Z,ARB,0.733965,710
2025-01-11T16:00:00.000Z,CRV,0.814135,711
2025-01-11T16:00:00.000Z,DAI,1.0,712
2025-01-11T16:00:00.000Z,LAVA,0.150335,713
2025-01-11T16:00:00.000Z,MAGIC,0.472452,714
2025-01-11T16:00:00.000Z,STG,0.413655,715
2025-01-11T16:00:00.000Z,USDC,0.999745,716
2025-01-11T16:00:00.000Z,USDC,0.999916,717
2025-01-11T16:00:00.000Z,USDT,0.999651,718
2025-01-11T16:00:00.000Z,ZRO,4.63,719
2025-01-11T15:00:00.000Z,ARB,0.732249,720
2025-01-11T15:00:00.000Z,CRV,0.811187,721
2025-01-11T15:00:00.000Z,DAI,0.999905,722
2025-01-11T15:00:00.000Z,LAVA,0.146579,723
2025-01-11T15:00:00.000Z,MAGIC,0.471421,724
2025-01-11T15:00:00.000Z,STG,0.410739,725
2025-01-11T15:00:00.000Z,USDC,0.999332,726
2025-01-11T15:00:00.000Z,USDC,0.999902,727
2025-01-11T15:00:00.000Z,USDT,0.99945,728
2025-01-11T15:00:00.000Z,ZRO,4.64,729
2025-01-11T14:00:00.000Z,ARB,0.737405,730
2025-01-11T14:00:00.000Z,CRV,0.819361,731
2025-01-11T14:00:00.000Z,DAI,0.999276,732
2025-01-11T14:00:00.000Z,LAVA,0.146359,733
2025-01-11T14:00:00.000Z,MAGIC,0.472048,734
2025-01-11T14:00:00.000Z,STG,0.409888,735
2025-01-11T14:00:00.000Z,USDC,1.0,736
2025-01-11T14:00:00.000Z,USDC,0.999998,737
2025-01-11T14:00:00.000Z,USDT,0.999796,738
2025-01-11T14:00:00.000Z,ZRO,4.68,739
2025-01-11T13:00:00.000Z,ARB,0.739367,740
2025-01-11T13:00:00.000Z,CRV,0.825797,741
2025-01-11T13:00:00.000Z,DAI,0.99856,742
2025-01-11T13:00:00.000Z,LAVA,0.146932,743
2025-01-11T13:00:00.000Z,MAGIC,0.48052,744
2025-01-11T13:00:00.000Z,STG,0.408907,745
2025-01-11T13:00:00.000Z,USDC,0.999935,746
2025-01-11T13:00:00.000Z,USDC,1.001,747
2025-01-11T13:00:00.000Z,USDT,0.999616,748
2025-01-11T13:00:00.000Z,ZRO,4.69,749
2025-01-11T12:00:00.000Z,ARB,0.736588,750
2025-01-11T12:00:00.000Z,CRV,0.819947,751
2025-01-11T12:00:00.000Z,DAI,1.0,752
2025-01-11T12:00:00.000Z,LAVA,0.143798,753
2025-01-11T12:00:00.000Z,MAGIC,0.476683,754
2025-01-11T12:00:00.000Z,STG,0.407951,755
2025-01-11T12:00:00.000Z,USDC,1.0,756
2025-01-11T12:00:00.000Z,USDC,1.0,757
2025-01-11T12:00:00.000Z,USDT,1.0,758
2025-01-11T12:00:00.000Z,ZRO,4.66,759
2025-01-11T11:00:00.000Z,ARB,0.731857,760
2025-01-11T11:00:00.000Z,CRV,0.807961,761
2025-01-11T11:00:00.000Z,DAI,0.999708,762
2025-01-11T11:00:00.000Z,LAVA,0.143939,763
2025-01-11T11:00:00.000Z,MAGIC,0.470427,764
2025-01-11T11:00:00.000Z,STG,0.407617,765
2025-01-11T11:00:00.000Z,USDC,0.999798,766
2025-01-11T11:00:00.000Z,USDC,1.0,767
2025-01-11T11:00:00.000Z,USDT,0.998954,768
2025-01-11T11:00:00.000Z,ZRO,4.61,769
2025-01-11T10:00:00.000Z,ARB,0.730076,770
2025-01-11T10:00:00.000Z,CRV,0.805449,771
2025-01-11T10:00:00.000Z,DAI,0.999453,772
2025-01-11T10:00:00.000Z,LAVA,0.144576,773
2025-01-11T10:00:00.000Z,MAGIC,0.45719,774
2025-01-11T10:00:00.000Z,STG,0.406662,775
2025-01-11T10:00:00.000Z,USDC,0.999301,776
2025-01-11T10:00:00.000Z,USDC,0.999998,777
2025-01-11T10:00:00.000Z,USDT,0.99996,778
2025-01-11T10:00:00.000Z,ZRO,4.59,779
2025-01-11T09:00:00.000Z,ARB,0.734461,780
2025-01-11T09:00:00.000Z,CRV,0.808755,781
2025-01-11T09:00:00.000Z,DAI,1.001,782
2025-01-11T09:00:00.000Z,LAVA,0.14571,783
2025-01-11T09:00:00.000Z,MAGIC,0.460067,784
2025-01-11T09:00:00.000Z,STG,0.409391,785
2025-01-11T09:00:00.000Z,USDC,0.999898,786
2025-01-11T09:00:00.000Z,USDC,1.0,787
2025-01-11T09:00:00.000Z,USDT,0.999956,788
2025-01-11T09:00:00.000Z,ZRO,4.61,789
2025-01-11T08:00:00.000Z,ARB,0.738576,790
2025-01-11T08:00:00.000Z,CRV,0.809885,791
2025-01-11T08:00:00.000Z,DAI,0.998711,792
2025-01-11T08:00:00.000Z,LAVA,0.146035,793
2025-01-11T08:00:00.000Z,MAGIC,0.462093,794
2025-01-11T08:00:00.000Z,STG,0.408591,795
2025-01-11T08:00:00.000Z,USDC,0.999941,796
2025-01-11T08:00:00.000Z,USDC,0.999338,797
2025-01-11T08:00:00.000Z,USDT,0.998455,798
2025-01-11T08:00:00.000Z,ZRO,4.62,799
2025-01-11T07:00:00.000Z,ARB,0.74077,800
2025-01-11T07:00:00.000Z,CRV,0.811273,801
2025-01-11T07:00:00.000Z,DAI,0.998586,802
2025-01-11T07:00:00.000Z,LAVA,0.145286,803
2025-01-11T07:00:00.000Z,MAGIC,0.464082,804
2025-01-11T07:00:00.000Z,STG,0.411641,805
2025-01-11T07:00:00.000Z,USDC,0.999946,806
2025-01-11T07:00:00.000Z,USDC,1.0,807
2025-01-11T07:00:00.000Z,USDT,1.001,808
2025-01-11T07:00:00.000Z,ZRO,4.63,809
2025-01-11T06:00:00.000Z,ARB,0.736576,810
2025-01-11T06:00:00.000Z,CRV,0.805928,811
2025-01-11T06:00:00.000Z,DAI,1.001,812
2025-01-11T06:00:00.000Z,LAVA,0.14798,813
2025-01-11T06:00:00.000Z,MAGIC,0.461345,814
2025-01-11T06:00:00.000Z,STG,0.4091,815
2025-01-11T06:00:00.000Z,USDC,1.0,816
2025-01-11T06:00:00.000Z,USDC,0.999998,817
2025-01-11T06:00:00.000Z,USDT,0.999785,818
2025-01-11T06:00:00.000Z,ZRO,4.59,819
2025-01-11T05:00:00.000Z,ARB,0.736977,820
2025-01-11T05:00:00.000Z,CRV,0.806829,821
2025-01-11T05:00:00.000Z,DAI,0.999432,822
2025-01-11T05:00:00.000Z,LAVA,0.149974,823
2025-01-11T05:00:00.000Z,MAGIC,0.462561,824
2025-01-11T05:00:00.000Z,STG,0.410277,825
2025-01-11T05:00:00.000Z,USDC,0.999245,826
2025-01-11T05:00:00.000Z,USDC,0.999999,827
2025-01-11T05:00:00.000Z,USDT,0.999028,828
2025-01-11T05:00:00.000Z,ZRO,4.6,829
2025-01-11T04:00:00.000Z,ARB,0.737834,830
2025-01-11T04:00:00.000Z,CRV,0.814687,831
2025-01-11T04:00:00.000Z,DAI,0.998753,832
2025-01-11T04:00:00.000Z,LAVA,0.151078,833
2025-01-11T04:00:00.000Z,MAGIC,0.463244,834
2025-01-11T04:00:00.000Z,STG,0.4141,835
2025-01-11T04:00:00.000Z,USDC,1.0,836
2025-01-11T04:00:00.000Z,USDC,0.99953,837
2025-01-11T04:00:00.000Z,USDT,0.997702,838
2025-01-11T04:00:00.000Z,ZRO,4.64,839
2025-01-11T03:00:00.000Z,ARB,0.739616,840
2025-01-11T03:00:00.000Z,CRV,0.816864,841
2025-01-11T03:00:00.000Z,DAI,1.001,842
2025-01-11T03:00:00.000Z,LAVA,0.151719,843
2025-01-11T03:00:00.000Z,MAGIC,0.466259,844
2025-01-11T03:00:00.000Z,STG,0.412144,845
2025-01-11T03:00:00.000Z,USDC,1.001,846
2025-01-11T03:00:00.000Z,USDC,0.999958,847
2025-01-11T03:00:00.000Z,USDT,0.999939,848
2025-01-11T03:00:00.000Z,ZRO,4.63,849
2025-01-11T02:00:00.000Z,ARB,0.746265,850
2025-01-11T02:00:00.000Z,CRV,0.827638,851
2025-01-11T02:00:00.000Z,DAI,1.001,852
2025-01-11T02:00:00.000Z,LAVA,0.151689,853
2025-01-11T02:00:00.000Z,MAGIC,0.470896,854
2025-01-11T02:00:00.000Z,STG,0.414026,855
2025-01-11T02:00:00.000Z,USDC,1.0,856
2025-01-11T02:00:00.000Z,USDC,1.002,857
2025-01-11T02:00:00.000Z,USDT,0.998885,858
2025-01-11T02:00:00.000Z,ZRO,4.67,859
2025-01-11T01:00:00.000Z,ARB,0.749529,860
2025-01-11T01:00:00.000Z,CRV,0.828682,861
2025-01-11T01:00:00.000Z,DAI,0.999656,862
2025-01-11T01:00:00.000Z,LAVA,0.151741,863
2025-01-11T01:00:00.000Z,MAGIC,0.471307,864
2025-01-11T01:00:00.000Z,STG,0.412927,865
2025-01-11T01:00:00.000Z,USDC,1.001,866
2025-01-11T01:00:00.000Z,USDC,0.999975,867
2025-01-11T01:00:00.000Z,USDT,0.998769,868
2025-01-11T01:00:00.000Z,ZRO,4.68,869
2025-01-11T00:00:00.000Z,ARB,0.750214,870
2025-01-11T00:00:00.000Z,CRV,0.83577,871
2025-01-11T00:00:00.000Z,DAI,0.999188,872
2025-01-11T00:00:00.000Z,LAVA,0.151485,873
2025-01-11T00:00:00.000Z,MAGIC,0.470046,874
2025-01-11T00:00:00.000Z,STG,0.41931,875
2025-01-11T00:00:00.000Z,USDC,0.999993,876
2025-01-11T00:00:00.000Z,USDC,0.99961,877
2025-01-11T00:00:00.000Z,USDT,0.999856,878
2025-01-11T00:00:00.000Z,ZRO,4.69,879
2025-01-10T23:00:00.000Z,ARB,0.751133,880
2025-01-10T23:00:00.000Z,CRV,0.833492,881
2025-01-10T23:00:00.000Z,DAI,1.002,882
2025-01-10T23:00:00.000Z,LAVA,0.151472,883
2025-01-10T23:00:00.000Z,MAGIC,0.469541,884
2025-01-10T23:00:00.000Z,STG,0.419053,885
2025-01-10T23:00:00.000Z,USDC,0.999458,886
2025-01-10T23:00:00.000Z,USDC,0.999998,887
2025-01-10T23:00:00.000Z,USDT,0.999295,888
2025-01-10T23:00:00.000Z,ZRO,4.67,889
2025-01-10T22:00:00.000Z,ARB,0.751751,890
2025-01-10T22:00:00.000Z,CRV,0.831285,891
2025-01-10T22:00:00.000Z,DAI,1.002,892
2025-01-10T22:00:00.000Z,LAVA,0.149711,893
2025-01-10T22:00:00.000Z,MAGIC,0.468377,894
2025-01-10T22:00:00.000Z,STG,0.409976,895
2025-01-10T22:00:00.000Z,USDC,1.002,896
2025-01-10T22:00:00.000Z,USDC,0.999973,897
2025-01-10T22:00:00.000Z,USDT,1.002,898
2025-01-10T22:00:00.000Z,ZRO,4.66,899
2025-01-10T21:00:00.000Z,ARB,0.75485,900
2025-01-10T21:00:00.000Z,CRV,0.844203,901
2025-01-10T21:00:00.000Z,DAI,1.001,902
2025-01-10T21:00:00.000Z,LAVA,0.150053,903
2025-01-10T21:00:00.000Z,MAGIC,0.474464,904
2025-01-10T21:00:00.000Z,STG,0.410518,905
2025-01-10T21:00:00.000Z,USDC,1.002,906
2025-01-10T21:00:00.000Z,USDC,0.999954,907
2025-01-10T21:00:00.000Z,USDT,1.002,908
2025-01-10T21:00:00.000Z,ZRO,4.71,909
2025-01-10T20:00:00.000Z,ARB,0.755563,910
2025-01-10T20:00:00.000Z,CRV,0.83651,911
2025-01-10T20:00:00.000Z,DAI,1.0,912
2025-01-10T20:00:00.000Z,LAVA,0.15069,913
2025-01-10T20:00:00.000Z,MAGIC,0.473645,914
2025-01-10T20:00:00.000Z,STG,0.409299,915
2025-01-10T20:00:00.000Z,USDC,0.999176,916
2025-01-10T20:00:00.000Z,USDC,0.999994,917
2025-01-10T20:00:00.000Z,USDT,0.99937,918
2025-01-10T20:00:00.000Z,ZRO,4.69,919
2025-01-10T19:00:00.000Z,ARB,0.76197,920
2025-01-10T19:00:00.000Z,CRV,0.837265,921
2025-01-10T19:00:00.000Z,DAI,1.002,922
2025-01-10T19:00:00.000Z,LAVA,0.150023,923
2025-01-10T19:00:00.000Z,MAGIC,0.470907,924
2025-01-10T19:00:00.000Z,STG,0.41185,925
2025-01-10T19:00:00.000Z,USDC,1.002,926
2025-01-10T19:00:00.000Z,USDC,0.999994,927
2025-01-10T19:00:00.000Z,USDT,1.001,928
2025-01-10T19:00:00.000Z,ZRO,4.68,929
2025-01-10T18:00:00.000Z,ARB,0.743989,930
2025-01-10T18:00:00.000Z,CRV,0.813423,931
2025-01-10T18:00:00.000Z,DAI,0.99865,932
2025-01-10T18:00:00.000Z,LAVA,0.149128,933
2025-01-10T18:00:00.000Z,MAGIC,0.460888,934
2025-01-10T18:00:00.000Z,STG,0.400224,935
2025-01-10T18:00:00.000Z,USDC,0.999449,936
2025-01-10T18:00:00.000Z,USDC,0.999983,937
2025-01-10T18:00:00.000Z,USDT,1.003,938
2025-01-10T18:00:00.000Z,ZRO,4.58,939
2025-01-10T17:00:00.000Z,ARB,0.751025,940
2025-01-10T17:00:00.000Z,CRV,0.820488,941
2025-01-10T17:00:00.000Z,DAI,0.997982,942
2025-01-10T17:00:00.000Z,LAVA,0.15317,943
2025-01-10T17:00:00.000Z,MAGIC,0.466347,944
2025-01-10T17:00:00.000Z,STG,0.403249,945
2025-01-10T17:00:00.000Z,USDC,0.999919,946
2025-01-10T17:00:00.000Z,USDC,1.0,947
2025-01-10T17:00:00.000Z,USDT,0.998916,948
2025-01-10T17:00:00.000Z,ZRO,4.63,949
2025-01-10T16:00:00.000Z,ARB,0.743538,950
2025-01-10T16:00:00.000Z,CRV,0.819563,951
2025-01-10T16:00:00.000Z,DAI,1.0,952
2025-01-10T16:00:00.000Z,LAVA,0.151367,953
2025-01-10T16:00:00.000Z,MAGIC,0.462366,954
2025-01-10T16:00:00.000Z,STG,0.403055,955
2025-01-10T16:00:00.000Z,USDC,0.998192,956
2025-01-10T16:00:00.000Z,USDC,0.999887,957
2025-01-10T16:00:00.000Z,USDT,1.0,958
2025-01-10T16:00:00.000Z,ZRO,4.62,959
2025-01-10T15:00:00.000Z,ARB,0.754054,960
2025-01-10T15:00:00.000Z,CRV,0.813939,961
2025-01-10T15:00:00.000Z,DAI,1.004,962
2025-01-10T15:00:00.000Z,LAVA,0.153137,963
2025-01-10T15:00:00.000Z,MAGIC,0.475646,964
2025-01-10T15:00:00.000Z,STG,0.406667,965
2025-01-10T15:00:00.000Z,USDC,1.004,966
2025-01-10T15:00:00.000Z,USDC,0.999946,967
2025-01-10T15:00:00.000Z,USDT,1.001,968
2025-01-10T15:00:00.000Z,ZRO,4.65,969
2025-01-10T14:00:00.000Z,ARB,0.755097,970
2025-01-10T14:00:00.000Z,CRV,0.840188,971
2025-01-10T14:00:00.000Z,DAI,1.001,972
2025-01-10T14:00:00.000Z,LAVA,0.156016,973
2025-01-10T14:00:00.000Z,MAGIC,0.485408,974
2025-01-10T14:00:00.000Z,STG,0.409499,975
2025-01-10T14:00:00.000Z,USDC,0.99987,976
2025-01-10T14:00:00.000Z,USDC,0.9999,977
2025-01-10T14:00:00.000Z,USDT,0.999929,978
2025-01-10T14:00:00.000Z,ZRO,4.75,979
2025-01-10T13:00:00.000Z,ARB,0.757966,980
2025-01-10T13:00:00.000Z,CRV,0.839902,981
2025-01-10T13:00:00.000Z,DAI,1.0,982
2025-01-10T13:00:00.000Z,LAVA,0.160466,983
2025-01-10T13:00:00.000Z,MAGIC,0.483857,984
2025-01-10T13:00:00.000Z,STG,0.411708,985
2025-01-10T13:00:00.000Z,USDC,0.999905,986
2025-01-10T13:00:00.000Z,USDC,0.999582,987
2025-01-10T13:00:00.000Z,USDT,0.998932,988
2025-01-10T13:00:00.000Z,ZRO,4.78,989
2025-01-10T12:00:00.000Z,ARB,0.764332,990
2025-01-10T12:00:00.000Z,CRV,0.84942,991
2025-01-10T12:00:00.000Z,DAI,1.0,992
2025-01-10T12:00:00.000Z,LAVA,0.163691,993
2025-01-10T12:00:00.000Z,MAGIC,0.487324,994
